xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
124,33,970,-1220,1342,-488,27893,40283,-10119,37248,23832
127,19,969,-2807,1586,15380,28039,41406,-9204,37248,23832
125,26,967,-2136,1403,-488,28454,40356,-9350,37248,23832
123,24,966,-2197,1953,-244,28015,40783,-9936,37248,23832
128,27,968,-2502,1403,-244,27844,41027,-8996,37248,23832
125,30,972,-1586,1892,-61,27905,40942,-8703,37248,23832
127,27,964,-915,1464,-244,27526,40991,-8740,37248,23832
133,19,967,-1464,1464,-610,27880,41210,-8898,37248,23832
121,29,967,-1586,1770,-427,27954,40673,-10034,37248,23832
123,29,966,-2075,1647,-122,28186,40612,-7971,37248,23832
119,30,966,-2075,1708,-610,27905,40393,-9887,37248,23832
125,23,968,-1464,1586,-488,28295,40673,-9582,37248,23832
126,30,969,-1586,1708,-244,27770,41369,-9240,37248,23832
122,26,966,-1892,1586,-427,27514,41064,-8984,37248,23832
125,22,958,-1220,1647,-366,28015,41088,-9045,37248,23832
130,21,971,-1342,2014,-366,27856,41174,-9716,37248,23832
126,27,967,-1037,1708,-244,28417,40576,-10168,37248,23832
126,24,967,-1525,1770,-244,27795,40759,-9436,37248,23832
129,27,967,-1220,1525,-427,27832,41430,-8972,37248,23832
129,27,969,-854,1892,-366,28210,40795,-9631,37248,23832
129,26,967,-1647,1770,-427,28027,40820,-9570,37248,23832
127,21,966,-1403,1281,-366,27722,40808,-8166,37248,23832
128,24,969,-1037,1831,-488,27587,40661,-9130,37248,23832
126,29,972,-1098,1831,-183,28222,41015,-9277,37248,23832
128,12,971,-2685,1586,-305,27807,40661,-9802,37248,23832
132,20,961,-4455,915,-488,27319,41088,-10522,37248,23832
122,13,971,-3723,1037,-671,27441,40588,-10217,37248,23832
132,22,995,1281,793,244,27966,40649,-10351,37248,23832
127,45,961,1220,1281,-488,28027,41003,-10327,37248,23832
126,16,972,-976,2868,1586,28344,40747,-10070,37248,23832
123,31,964,-2929,2563,183,27722,41052,-9814,37248,23832
109,22,969,-2136,1831,-305,27868,40869,-10473,37248,23832
133,33,972,3967,1464,-122,27539,41394,-9582,37248,23832
109,40,966,-4211,2075,3540,28344,40808,-9680,37248,23832
124,-34,970,-2136,3723,-610,28308,40478,-10888,37248,23832
114,49,964,-3662,2746,-671,28247,40478,-11108,37248,23832
128,35,971,-2258,1892,-2990,28076,41479,-9448,37248,23832
117,63,972,-1770,793,-61,28381,40820,-10644,37248,23832
115,32,964,-2258,732,-1770,28088,41052,-9521,37248,23832
116,38,968,-1525,2197,-61,28002,40563,-10156,37248,23832
115,43,968,-1403,1647,-1037,28405,41601,-9338,37248,23832
124,37,966,-793,2075,-732,27856,40466,-9716,37248,23832
136,23,967,-1708,1220,-1037,27673,40710,-9790,37248,23832
124,35,967,-1708,1831,-61,27673,40673,-9680,37248,23832
115,36,968,-1342,2014,-1098,27600,40795,-10192,37248,23832
114,36,970,-1647,1525,-671,28100,40991,-9875,37248,23832
112,35,968,-1586,1464,-244,27929,40820,-9692,37248,23832
121,37,969,-1586,1953,-366,27746,40502,-10180,37248,23832
115,34,968,-1770,1770,-305,27844,40893,-9448,37248,23832
117,39,968,-1342,1953,-366,27966,41052,-10107,37248,23832
122,36,969,-1525,2014,-244,28186,40832,-10241,37248,23832
118,36,969,-1525,1892,-305,27758,41247,-10070,37248,23832
119,38,968,-1953,1953,-488,27795,41088,-9448,37248,23832
115,32,968,-1647,1342,-427,27770,40991,-10815,37248,23832
119,33,971,-1464,1892,61,27270,40893,-9436,37248,23832
118,38,966,-2014,1770,427,27905,41247,-9570,37248,23832
119,36,968,-1770,2197,-122,28210,40930,-10070,37248,23832
120,34,968,-1647,1586,-549,28576,41125,-9912,37248,23832
121,40,968,-2136,1770,-305,28137,41247,-9497,37248,23832
119,38,967,-1281,1647,-427,28405,41027,-10375,37248,23832
120,40,970,-1220,1586,-610,27941,41003,-9326,37248,23832
121,43,966,-366,915,-305,27624,41320,-10302,37248,23832
122,38,967,-488,1647,-366,27783,41149,-9741,37248,23832
121,32,967,-1525,1708,-488,28234,40820,-9960,37248,23832
123,34,969,-1281,1403,-732,27868,41662,-8776,37248,23832
117,37,968,-1586,1953,-549,27978,41357,-10937,37248,23832
121,33,968,-1647,1342,-427,27014,41259,-9228,37248,23832
122,34,968,-1831,1586,-244,27575,41137,-9326,37248,23832
121,30,965,-1770,1647,-549,27636,41125,-10571,37248,23832
118,31,966,-2075,1525,-305,28039,40893,-10302,37248,23832
121,28,968,-1770,1770,-366,27832,40661,-10754,37248,23832
119,32,967,-1586,1831,-549,28063,41064,-10656,37248,23832
119,33,968,-1770,1647,-366,27636,41223,-9936,37248,23832
121,33,968,-1403,1708,-427,28234,41760,-9399,37248,23832
124,32,967,-1159,1525,-366,28063,41088,-9680,37248,23832
120,30,965,-1159,1647,-366,28454,40722,-10351,37248,23832
120,29,967,-1586,1770,-488,27795,41125,-9350,37248,23832
119,31,966,-1647,1647,-366,28112,40954,-9790,37248,23832
122,32,966,-1586,1708,-366,28015,41247,-9326,37248,23832
122,30,967,-1892,1708,-305,28015,40698,-9521,37248,23832
117,33,968,-1281,1647,-244,28344,40795,-10046,37248,23832
122,34,967,-1403,1953,-183,27343,40759,-9936,37248,23832
119,31,970,-2319,1953,-549,27844,41162,-10107,37248,23832
119,29,969,-1647,1770,-366,27954,41076,-9606,37248,23832
121,44,968,-2380,1281,-122,27893,40625,-10375,37248,23832
118,38,966,-1464,1586,732,28112,41174,-11437,37248,23832
122,27,969,-2075,1159,-366,28161,40966,-10107,37248,23832
119,33,966,-1525,1281,-488,28234,40539,-10229,37248,23832
129,35,968,-2014,1220,-488,28051,40856,-11206,37248,23832
107,37,969,-2258,1525,-366,27624,41174,-10986,37248,23832
135,37,968,-2136,1403,-183,28002,40954,-9924,37248,23832
112,37,969,-1586,1403,0,27734,41369,-10803,37248,23832
115,35,967,-1037,1464,-366,27929,40490,-11474,37248,23832
109,36,970,-1647,1647,-610,28051,40661,-10070,37248,23832
116,36,964,-976,1464,-549,28222,41052,-10742,37248,23832
113,31,966,-1708,1770,-183,27404,40856,-10534,37248,23832
109,27,968,-1281,2014,-793,28002,42004,-9533,37248,23832
109,40,963,-1342,2136,-671,28002,40820,-11315,37248,23832
113,26,966,-915,1770,-427,28186,40698,-10534,37248,23832
106,34,968,-2075,1770,-244,28259,40539,-10217,37248,23832
110,31,971,-2197,2197,-915,27221,40954,-11621,37248,23832
110,38,969,-1525,1770,-854,27966,40502,-10766,37248,23832
113,36,966,-1403,1953,-244,28173,41235,-10095,37248,23832
111,31,969,-1525,1892,-732,28161,40673,-9741,37248,23832
111,41,968,-1647,2136,-549,28051,40832,-9582,37248,23832
110,30,966,-1647,1586,-610,28125,41149,-9838,37248,23832
112,33,969,-1831,1770,-366,28173,40649,-9729,37248,23832
110,34,970,-1953,1586,-488,27880,40563,-9521,37248,23832
116,35,967,-1281,1770,-427,28100,40820,-10668,37248,23832
117,33,969,-1586,1586,-305,28039,40771,-10437,37248,23832
118,32,969,-1586,1892,-488,27954,41125,-10791,37248,23832
115,34,970,-1708,1708,-305,28039,40844,-10559,37248,23832
111,35,968,-1708,1770,-244,28295,40881,-10461,37248,23832
113,31,968,-2502,1708,-366,28308,40893,-10522,37248,23832
115,39,968,-1464,1647,-366,27832,40478,-11572,37248,23832
117,34,967,-1647,1159,-427,27575,40563,-10729,37248,23832
115,36,969,-1220,1464,-427,28186,40808,-11230,37248,23832
116,38,968,-1281,1586,-488,27868,40930,-9936,37248,23832
113,38,969,-1342,1586,-488,27612,41357,-9582,37248,23832
113,36,968,-1220,1953,-427,28125,41223,-10339,37248,23832
113,31,968,-1464,1586,-671,28430,40979,-10241,37248,23832
115,34,968,-1281,1770,-488,27661,40844,-9851,37248,23832
113,34,968,-1586,1647,-305,28222,40625,-10559,37248,23832
113,33,969,-1770,1892,-366,28308,41235,-10314,37248,23832
115,32,967,-1342,1647,-305,27770,41235,-11682,37248,23832
117,30,967,-1464,1586,-427,28466,40612,-8789,37248,23832
112,29,971,-1037,1708,-366,27941,40930,-10302,37248,23832
115,30,972,-1708,1770,-610,28137,41186,-10595,37248,23832
116,30,966,-2319,1464,-671,28369,41247,-9765,37248,23832
116,29,969,-1586,1708,244,27978,40832,-10058,37248,23832
118,36,970,-1770,1525,-366,28247,40637,-10070,37248,23832
119,33,967,-1770,1708,-366,27966,40710,-10217,37248,23832
118,29,967,-1159,1831,-427,27856,40673,-10778,37248,23832
110,28,968,-1525,1525,-427,27685,41223,-10278,37248,23832
114,35,968,-1892,1464,-61,27648,40527,-10192,37248,23832
114,35,966,-1770,1647,-366,28173,40942,-10424,37248,23832
115,32,967,-1831,1586,0,28088,41381,-10168,37248,23832
117,34,967,-1525,1525,-122,28198,40991,-10388,37248,23832
116,37,966,-1403,1525,-305,27746,40454,-10290,37248,23832
113,35,969,-1220,1708,-244,27551,41052,-10571,37248,23832
112,38,968,-1281,1708,-183,27502,40637,-10168,37248,23832
116,34,967,-1220,2014,-305,28063,41088,-10253,37248,23832
119,37,968,-1586,1892,-793,27490,40551,-10046,37248,23832
118,35,967,-1708,1892,-488,27783,40954,-10241,37248,23832
112,36,967,-1647,1770,-427,27905,40576,-10314,37248,23832
114,33,966,-1708,1647,-671,28076,41076,-9436,37248,23832
116,34,966,-2624,1464,-488,28027,41137,-10266,37248,23832
114,35,967,-1770,2075,-610,28186,40563,-10058,37248,23832
114,40,968,-1525,1892,-427,28027,40893,-10498,37248,23832
116,40,967,-1220,1586,-305,27807,40771,-11425,37248,23832
118,36,968,-1586,1586,-610,28344,40454,-9912,37248,23832
118,38,967,-1525,1831,-244,28088,40808,-9423,37248,23832
116,37,969,-1770,1831,-488,27795,40527,-10168,37248,23832
119,40,969,-1525,1708,-549,28295,39929,-10754,37248,23832
118,36,967,-1770,1647,-366,28100,41381,-10632,37248,23832
117,38,966,-1831,1831,-488,27661,41088,-9997,37248,23832
117,36,968,-1342,1647,-366,28356,41149,-10900,37248,23832
118,36,969,-1586,1708,61,28442,40808,-10046,37248,23832
115,35,965,-2319,1647,-305,28393,41003,-10510,37248,23832
120,38,969,-2075,1037,-427,28503,40722,-10961,37248,23832
119,39,967,-1831,2136,122,28161,40234,-10717,37248,23832
118,41,970,-1586,1525,-732,27746,40917,-10620,37248,23832
117,39,968,-1403,1586,-549,28210,40979,-9497,37248,23832
116,35,968,-1159,2014,-427,28515,40954,-9606,37248,23832
123,40,967,-1708,2014,-488,28430,40856,-10461,37248,23832
117,39,969,-1220,2014,-610,27954,41613,-10937,37248,23832
119,40,967,-1342,1647,-549,28247,41674,-9545,37248,23832
115,34,969,-1831,1953,-488,27893,41137,-10266,37248,23832
111,33,967,-1586,1647,-427,28491,41210,-10534,37248,23832
114,36,967,-1831,1586,-549,28063,40869,-10339,37248,23832
115,35,968,-1403,1892,-671,28588,40673,-10205,37248,23832
118,35,966,-1770,1647,-366,27929,40930,-10192,37248,23832
117,35,969,-1708,1831,-488,28198,40588,-10571,37248,23832
115,34,969,-1892,1586,-244,27832,40991,-11242,37248,23832
120,33,967,-2319,1892,-549,28149,40991,-10839,37248,23832
119,35,970,-1770,1831,-427,28198,40649,-10754,37248,23832
119,39,967,-2014,1342,-549,28344,40881,-10705,37248,23832
119,37,968,-1953,1403,-549,28417,40710,-10961,37248,23832
117,36,967,-1647,1464,-183,28466,40539,-10681,37248,23832
116,36,966,-2197,1525,-305,28613,40686,-10644,37248,23832
113,34,968,-1831,1586,-366,28540,40869,-10461,37248,23832
123,44,967,-1220,1586,-305,28222,40344,-10498,37248,23832
114,36,966,-1831,1647,-366,28234,40295,-9875,37248,23832
116,38,966,-1525,1831,-488,27819,40979,-9936,37248,23832
116,41,966,-1403,2075,-366,28210,40783,-12170,37248,23832
120,32,967,-1342,1708,-488,28161,40759,-9863,37248,23832
118,35,968,-1159,1770,-610,27990,40539,-11157,37248,23832
116,36,968,-1831,1831,-427,27795,40368,-10559,37248,23832
116,36,970,-1525,1586,-427,28137,40051,-10961,37248,23832
114,36,967,-1464,1892,-549,27746,40783,-10571,37248,23832
116,36,968,-1586,1770,-427,27697,40661,-10095,37248,23832
116,35,966,-1953,1770,-366,28491,40795,-10473,37248,23832
116,29,967,-1586,1464,-427,27905,41333,-11889,37248,23832
118,25,966,-915,1525,-427,28271,40747,-11413,37248,23832
116,26,970,-2136,1770,-244,28259,40820,-10681,37248,23832
117,35,969,-1831,1586,-183,28479,40698,-11608,37248,23832
114,36,967,-1586,1953,122,27941,41040,-9899,37248,23832
123,32,968,-1708,1831,-610,28076,40783,-11193,37248,23832
123,37,969,-1464,1892,-244,28161,40686,-10827,37248,23832
110,36,965,-1586,1708,-305,27746,41015,-11047,37248,23832
121,33,967,-1708,1403,-244,27807,40795,-11413,37248,23832
113,34,969,-1281,1770,-549,28027,40527,-10583,37248,23832
119,35,965,-1464,2014,-244,28417,41027,-10375,37248,23832
116,34,966,-1892,1525,-549,27990,40820,-9582,37248,23832
119,35,966,-1770,1770,-305,28039,40686,-10424,37248,23832
114,36,967,-1770,1708,-244,28076,40832,-11071,37248,23832
119,37,967,-1708,1586,-305,28234,40576,-9631,37248,23832
117,36,970,-2075,1464,122,28027,41027,-9631,37248,23832
119,42,967,-1708,1525,-183,27868,40747,-10339,37248,23832
113,43,968,-1342,1586,-122,27795,40722,-10498,37248,23832
119,39,965,-1342,1831,-549,28369,40905,-10009,37248,23832
119,34,966,-1220,2075,-305,28405,40502,-11108,37248,23832
116,34,968,-1342,1647,-183,27917,40917,-9948,37248,23832
116,40,968,-1586,1708,-61,27978,40527,-10925,37248,23832
115,34,967,-1220,1586,-732,28027,41186,-11462,37248,23832
117,33,968,-1770,1831,-488,28356,40954,-10913,37248,23832
117,33,968,-1464,1770,-610,28063,40832,-11352,37248,23832
118,34,969,-1525,1708,-488,27514,41015,-10778,37248,23832
115,36,965,-1892,1586,-610,27685,41284,-10815,37248,23832
119,34,967,-1525,2075,-488,28002,40930,-10363,37248,23832
120,31,966,-1403,1464,-549,28234,41125,-10876,37248,23832
118,35,968,-1953,1647,-549,28247,40991,-11267,37248,23832
117,36,968,-1342,1647,-488,27514,41027,-9851,37248,23832
119,36,968,-1892,1831,-488,27722,41088,-11328,37248,23832
117,34,968,-1586,1770,-610,28466,40991,-10510,37248,23832
119,39,969,-1525,1770,-549,28186,41259,-10266,37248,23832
117,38,968,-1586,1831,-305,28405,40686,-10900,37248,23832
118,40,968,-2014,1708,-305,27770,40869,-10656,37248,23832
116,39,968,-2014,2014,-427,28100,40991,-9948,37248,23832
118,37,971,-1342,1525,-61,27453,41040,-10131,37248,23832
117,38,966,-2014,1464,-549,28320,40661,-10461,37248,23832
114,36,968,-2075,1281,-305,27600,40954,-10803,37248,23832
117,39,970,-1770,1647,-183,28515,40722,-11059,37248,23832
117,39,969,-1220,1586,-244,27856,41394,-9191,37248,23832
118,39,967,-1342,2136,-610,27966,40393,-11230,37248,23832
115,35,968,-1525,1953,-122,28002,40722,-10729,37248,23832
119,37,969,-1342,1892,-366,27722,40881,-11120,37248,23832
118,33,968,-1342,1892,-366,28112,41101,-10339,37248,23832
119,35,969,-1281,1831,-366,28173,41149,-11096,37248,23832
117,33,968,-1647,1647,-427,27941,41503,-11987,37248,23832
116,36,969,-1464,1708,-488,28222,41320,-11279,37248,23832
117,34,967,-1464,1525,-183,28466,41186,-10327,37248,23832
115,32,970,-1464,1708,-305,28881,40905,-10510,37248,23832
119,33,969,-1708,1708,-244,28088,41687,-11376,37248,23832
117,36,971,-1647,2136,-549,27880,41442,-9948,37248,23832
118,35,969,-1647,1831,-366,28808,41369,-10168,37248,23832
118,34,968,-1403,1708,-671,28381,41101,-11376,37248,23832
118,33,969,-1953,1770,-488,28515,40966,-10729,37248,23832
121,40,968,-1770,1831,-488,28356,40954,-11962,37248,23832
116,34,969,-1831,1953,-183,28259,40820,-10327,37248,23832
118,34,969,-2014,1647,-427,28283,40917,-10546,37248,23832
118,35,970,-1770,1831,-549,27648,41906,-11120,37248,23832
117,35,968,-1708,1831,-183,28125,41040,-10498,37248,23832
118,36,967,-1831,1647,-488,27795,40893,-11291,37248,23832
113,34,972,-1953,1647,-122,28820,41223,-9460,37248,23832
115,40,971,-1525,1647,-305,28076,41149,-9777,37248,23832
118,42,969,-1525,1770,-488,27856,41076,-10620,37248,23832
117,41,969,-2014,1586,-427,27880,40856,-8898,37248,23832
118,38,969,-915,1831,-366,28173,41027,-10473,37248,23832
116,34,972,-1464,1831,-610,27819,41235,-10021,37248,23832
121,40,970,-1464,1708,-549,28454,41149,-10473,37248,23832
115,37,968,-1464,1708,-366,28088,40820,-10961,37248,23832
115,35,971,-1464,1586,-610,28210,41455,-10473,37248,23832
116,34,971,-1342,1647,-366,27416,40869,-10766,37248,23832
116,34,969,-1647,1770,-610,27978,41052,-10656,37248,23832
120,32,969,-1770,1525,-305,27770,40771,-11157,37248,23832
117,33,968,-1708,1403,-305,28491,41088,-10461,37248,23832
115,28,971,-1159,1892,-610,28076,41430,-10473,37248,23832
118,36,969,-1647,1708,-427,28076,41247,-10668,37248,23832
118,34,970,-1647,1464,-366,27587,40966,-9570,37248,23832
118,35,968,-1892,1892,-488,28320,41357,-10876,37248,23832
121,31,971,-1647,1708,-183,27954,41003,-9838,37248,23832
117,34,969,-1831,1708,-427,28417,40771,-10107,37248,23832
117,23,970,-1953,1708,-366,27539,41394,-10620,37248,23832
119,20,974,-1586,1892,-427,27868,41699,-11657,37248,23832
115,51,967,671,2685,-305,28137,41284,-9558,37248,23832
118,38,966,-2319,2563,183,27563,41357,-9582,37248,23832
113,32,970,-2075,1953,-1281,28002,41528,-11010,37248,23832
122,29,971,-1403,1525,-1708,27880,40454,-10021,37248,23832
119,33,970,-1647,1708,-61,27990,41455,-10083,37248,23832
116,32,967,-1586,1342,122,27966,41296,-10107,37248,23832
130,32,969,-1892,1586,-427,28039,41381,-9887,37248,23832
122,35,966,-1342,1953,-549,28442,40930,-10375,37248,23832
125,21,967,-1037,2014,-427,28015,41601,-10339,37248,23832
122,30,966,-1403,1464,-244,27807,40905,-10754,37248,23832
125,30,970,-1342,1953,-61,28063,41223,-10607,37248,23832
120,42,960,-1342,2319,0,28466,41308,-9570,37248,23832
122,13,966,-2624,1831,-427,28161,41259,-9973,37248,23832
119,30,969,-1464,1403,-610,28100,41552,-11010,37248,23832
120,27,966,-1159,1586,61,28051,41125,-10192,37248,23832
124,28,966,-1342,1464,-1098,28015,41223,-11486,37248,23832
124,31,965,-1770,1892,-488,28320,41040,-10693,37248,23832
125,25,965,-1037,1647,-366,28674,40942,-9472,37248,23832
119,25,968,-1220,1647,-183,28454,41369,-9350,37248,23832
125,29,964,-1464,1708,-488,28222,41357,-9094,37248,23832
119,34,964,-2014,1464,-244,27917,41333,-10827,37248,23832
125,29,966,-1647,1953,-244,27954,41003,-10034,37248,23832
125,29,966,-1403,1220,-183,27783,41406,-9973,37248,23832
121,34,966,-1647,1770,-610,27819,41162,-10400,37248,23832
125,34,968,-1647,1708,-488,28479,40734,-10388,37248,23832
122,32,968,-1525,1647,-427,28234,41296,-9887,37248,23832
124,30,966,-1281,1464,-671,28125,41027,-10681,37248,23832
124,32,966,-1770,1220,-244,28503,41149,-10217,37248,23832
124,22,969,-1708,1892,-976,28076,41101,-10375,37248,23832
118,30,967,-1220,2319,-427,28222,41308,-10461,37248,23832
123,31,968,-1281,1464,-305,27807,41210,-10375,37248,23832
122,26,966,-1708,1708,-915,28173,41027,-10644,37248,23832
118,26,968,-1525,1953,-366,28320,40991,-9277,37248,23832
120,31,968,-1953,1647,-610,28417,40991,-9716,37248,23832
118,25,968,-1586,1892,-610,27929,40808,-9851,37248,23832
125,27,968,-1220,1586,-732,27685,41149,-9655,37248,23832
118,32,968,-1892,1586,-122,28576,40466,-10229,37248,23832
121,26,969,-1770,1831,-427,27746,41125,-10900,37248,23832
122,27,967,-1281,1525,-366,27832,40856,-11303,37248,23832
119,29,968,-1525,1708,-610,28210,41357,-9497,37248,23832
124,26,967,-2014,1953,-183,28100,41198,-10266,37248,23832
121,25,968,-2197,1525,-427,28295,41625,-9912,37248,23832
121,32,967,-1647,1770,-488,28271,41210,-9411,37248,23832
123,29,968,-1647,1647,-122,28149,41430,-8850,37248,23832
119,30,968,-1525,1892,-549,28002,40844,-10156,37248,23832
121,30,968,-1586,1831,-549,28662,41137,-9790,37248,23832
123,31,969,-1892,1708,-122,28466,40734,-8862,37248,23832
124,29,970,-1708,1708,-305,28466,40649,-9118,37248,23832
118,30,969,-1464,1647,-366,28381,40344,-9265,37248,23832
122,29,969,-1586,1403,-122,27954,41113,-9924,37248,23832
120,28,969,-1220,2014,-183,28234,41088,-9997,37248,23832
122,28,968,-1403,1953,-793,28002,40649,-9191,37248,23832
118,27,969,-1281,1892,-488,28186,40771,-9899,37248,23832
120,27,969,-976,1831,-549,28027,41027,-10046,37248,23832
119,27,968,-1525,1647,-610,27600,41210,-10595,37248,23832
119,27,969,-1464,1770,-671,28479,40832,-9240,37248,23832
120,24,969,-1403,1708,-427,28417,40832,-10473,37248,23832
123,24,969,-1281,1464,-366,28210,40930,-9216,37248,23832
123,27,970,-1525,1525,-305,27966,41430,-8862,37248,23832
120,27,968,-1220,1770,-671,27954,41235,-10058,37248,23832
120,27,969,-1770,1831,-427,27905,41394,-10009,37248,23832
121,26,971,-1464,1647,-427,27648,41088,-10754,37248,23832
118,27,968,-1403,1708,-366,28051,40661,-9545,37248,23832
120,31,970,-1464,1831,-244,28210,41394,-10083,37248,23832
121,28,969,-1708,1770,-610,27526,40905,-9619,37248,23832
118,28,967,-1464,1281,-244,28002,41149,-10131,37248,23832
120,24,968,-1770,2075,-366,28002,41333,-9777,37248,23832
119,33,969,-1953,1892,-244,28063,40026,-9594,37248,23832
116,28,969,-1831,1770,-305,28173,41076,-10485,37248,23832
121,34,969,-2258,1464,-549,27941,41455,-10681,37248,23832
119,31,969,-1953,1770,-244,27868,41271,-9667,37248,23832
120,33,968,-1647,1647,-61,27539,40942,-10241,37248,23832
120,31,968,-1525,1708,-305,27661,41198,-9448,37248,23832
117,27,969,-1464,1770,-305,27966,41284,-10058,37248,23832
117,34,969,-976,1708,-183,27954,40246,-10717,37248,23832
116,29,970,-1708,1892,-183,27758,40319,-10839,37248,23832
116,26,970,-1220,1647,-488,27807,41027,-8947,37248,23832
119,33,970,-1098,1403,-244,27722,41296,-9814,37248,23832
116,32,971,-1464,1770,-671,27624,40673,-10681,37248,23832
118,29,969,-1525,1770,-244,27917,40795,-9924,37248,23832
119,28,970,-1770,1831,-427,27661,41247,-9350,37248,23832
117,28,968,-1464,1770,-488,27526,41223,-8947,37248,23832
117,29,969,-1586,1647,-549,28027,40917,-10314,37248,23832
122,30,970,-1708,1831,-305,28112,40710,-9606,37248,23832
116,31,969,-1525,1770,-183,27331,41174,-9814,37248,23832
117,32,968,-1342,1831,-427,27355,41381,-10034,37248,23832
118,28,968,-1464,1586,-183,28198,40747,-10339,37248,23832
120,29,969,-1708,1770,-244,27697,40881,-10485,37248,23832
120,30,970,-1708,1647,-183,27648,40881,-9814,37248,23832
119,29,967,-1892,1708,-183,27490,40246,-9838,37248,23832
118,31,969,-1708,1647,-244,27124,40795,-10437,37248,23832
118,32,968,-1770,1525,-305,27868,40869,-9814,37248,23832
120,33,968,-1525,1647,-305,27978,40930,-10974,37248,23832
118,32,968,-1770,1647,-183,27917,40869,-10620,37248,23832
119,32,968,-1159,1708,-488,28076,40637,-11511,37248,23832
115,30,969,-1159,1953,-244,28186,40869,-10266,37248,23832
120,31,967,-1220,1708,-366,28088,41284,-10498,37248,23832
120,32,968,-1708,1525,-427,27832,41186,-10192,37248,23832
117,35,968,-1647,1953,-427,28149,41003,-10314,37248,23832
119,34,968,-1953,1586,-427,28002,41040,-10070,37248,23832
119,33,968,-1647,1525,-244,28540,41601,-10754,37248,23832
119,38,968,-1464,1586,-305,27966,41259,-10046,37248,23832
122,36,967,-1831,2136,-305,27551,40637,-10888,37248,23832
124,30,968,-1403,1892,-427,27697,41308,-10424,37248,23832
117,36,970,-976,1831,-549,27954,40734,-8020,37248,23832
116,27,968,-1647,1647,-610,28430,41406,-9875,37248,23832
116,29,968,183,1770,-366,27929,40930,-9411,37248,23832
116,7,965,-732,2990,-610,27905,41711,-9948,37248,23832
119,11,974,-793,1525,-976,28039,41381,-10351,37248,23832
120,-6,970,-1037,1098,-305,28039,41320,-11181,37248,23832
117,15,975,-1098,1586,-61,27709,40869,-12072,37248,23832
121,11,965,-671,1770,-1159,28503,41406,-11303,37248,23832
119,-37,978,-183,1281,854,28649,40173,-10839,37248,23832
122,18,988,-3051,1708,1098,28442,39929,-10705,37248,23832
118,58,973,-244,-1586,671,28344,40002,-11035,37248,23832
131,76,972,-5310,-1403,-4516,28613,40197,-12109,37248,23832
118,52,949,-5676,793,2929,28173,40454,-12487,37248,23832
117,0,986,-1770,549,-3479,28015,40222,-10253,37248,23832
113,87,977,-3234,1159,-244,27563,40527,-10559,37248,23832
105,61,955,-1403,-1159,-1892,28027,40368,-11474,37248,23832
100,51,976,-5493,1342,-1342,27746,40380,-11047,37248,23832
118,96,963,-4821,2441,-3906,28015,40563,-11071,37248,23832
97,28,945,-1525,1037,-3479,27160,41308,-11804,37248,23832
108,-13,983,10192,7568,-2624,26831,41003,-11486,37248,23832
63,57,972,5615,5432,-3356,27233,40795,-10424,37248,23832
88,32,975,-1037,2014,1708,27416,41137,-10998,37248,23832
80,38,969,-3295,2746,-305,27441,41064,-9997,37248,23832
92,20,968,-244,4394,1037,27343,41186,-11242,37248,23832
111,30,970,610,2807,61,27416,41259,-10693,37248,23832
102,33,969,-3723,1220,-1159,27648,40808,-10412,37248,23832
112,20,968,-1770,1403,976,27636,40563,-9948,37248,23832
96,34,961,-1403,2075,-244,27465,40600,-10412,37248,23832
98,31,970,-1525,1586,-305,27917,40942,-10046,37248,23832
125,27,966,-2868,1831,-549,27380,41186,-11145,37248,23832
116,28,968,-1342,1037,-61,27600,40930,-10754,37248,23832
121,36,967,-1708,1892,427,28112,40710,-11816,37248,23832
