xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
-1197,-35,760,-44738,56091,-33752,-9570,52856,15441,20368,49721
-900,-298,-214,45837,40832,17822,-5676,55297,22009,20368,48690
-1011,-719,291,69458,14953,45471,-5224,53430,23852,20368,48690
-857,-555,-189,-4821,3295,-12390,-5126,52246,21606,20368,48690
-790,-304,-49,48645,-23071,-12878,-5932,49926,756,20368,48690
-953,-114,-97,-8361,-34790,-7263,-5981,47668,-4565,20368,48690
-972,-609,-15,15441,-27404,-7873,-6677,43884,537,20368,48690
-1098,-68,-206,-66711,-21972,-9338,-9252,47753,8251,20368,48690
-960,307,455,-5187,-13427,-1953,-10168,53088,15551,20368,48690
-1263,100,671,-32958,915,-3601,-7641,53967,18981,20368,48690
-1309,-525,-435,156921,109436,915,-8276,52453,27746,20368,48690
-627,319,-94,30578,114013,9155,-8312,53100,26892,20368,48690
-391,-262,-446,105834,-36315,-18188,-7617,50109,21826,20368,48690
-1083,-712,143,59082,-85876,23559,-6152,44262,14123,20368,48690
-1231,-353,-690,25695,-69946,-13183,-5383,40820,17395,20368,48690
-907,115,-299,-3356,-22338,-9704,-5004,37304,20092,20368,48690
-896,402,-88,94238,-13916,-9887,-9997,35937,24450,20368,48690
-732,-43,1322,-72570,-8300,-1159,-13427,36059,26684,20368,48690
-1501,-478,54,42785,100952,25817,-14221,35522,26806,20368,48690
-1451,-295,-156,79101,106445,12573,-12780,29028,17504,20368,48690
-781,-924,-125,43945,-25512,15808,-10339,28259,10961,20368,48690
-942,-293,92,54809,-39550,-25634,-9655,24047,10766,20368,48690
-2267,-455,-394,24658,-14831,-25695,-7373,17370,15173,20368,48690
-936,-489,-233,-56030,-20935,-23254,-6982,15783,16601,20368,48690
-974,-220,1026,37963,-11596,-15686,-11169,19152,19677,20368,48690
-905,91,3,5615,-4272,-12084,-15869,23400,24951,20368,48690
-1320,-810,-230,29785,109863,34729,-15344,26000,25598,20368,48690
-863,-763,186,-66711,51574,46264,-14453,21948,24707,20368,48690
-587,0,-32,44311,4089,-44250,-12280,16589,15014,20368,48690
-1478,-323,-303,-52612,50170,-244,-9143,16796,14270,20368,48690
-887,-581,-499,-212585,-17150,14099,-7275,15161,12744,20368,48690
-968,-14,-75,-71166,-21301,7385,-9912,27185,29174,20368,48690
-962,-335,-1058,-5615,-5126,19409,-13012,38525,28833,20368,48690
-1316,-549,-51,38635,44372,-3723,-13830,41394,27416,20368,48690
-1307,355,166,66040,87219,23620,-13159,39050,17736,20368,48690
-761,27,-362,36926,-4760,-41931,-9973,33752,14343,20368,48690
-987,-563,-264,-57861,7385,-14221,-7226,31323,16308,20368,48690
-43,-17,826,56640,-55297,-13061,-9387,34741,21838,20368,48690
-1023,-121,-374,24169,-25695,-4882,-13488,29711,24914,20368,48690
-1395,114,-6,-20690,40222,9216,-13818,24084,29553,20368,48690
-1515,-997,275,-98754,107910,-46386,-12036,27844,20397,20368,48690
-786,-89,-620,-204101,59387,-43090,-7568,37719,15136,20368,48690
-886,-430,-536,-157653,915,-16784,-7141,40124,13977,20368,48690
-903,-272,211,-94421,-122,-24719,-12243,42712,16503,20368,48690
-1250,-897,-240,-142028,-30334,-21789,-11108,43676,15014,20368,48690
-650,101,-76,-88195,-41137,-9826,-10485,39221,14428,20368,48690
-1665,-280,-450,54382,-24963,8056,-10339,35119,903,20368,48690
-738,-579,-278,28381,59631,17211,-10632,30712,-10375,20368,48690
-985,119,286,-36804,-31555,-2563,-10034,29467,-20361,20368,48690
-1094,-58,-89,39306,-41198,-7690,-8349,27978,-19165,20368,48690
-992,-678,-73,-104492,-28686,-8056,-8288,26647,-17236,20368,48690
-901,18,-53,-77087,-24353,-14282,-10266,27807,-8398,20368,48690
-368,172,574,-32836,-2197,17761,-12512,26586,-5371,20368,48690
-1033,430,-328,25878,80871,38818,-15087,24365,-7373,20368,48690
-973,-1238,996,10498,43457,34851,-15063,27087,-14794,20368,48690
-1071,-266,308,49194,-34545,6469,-9301,23876,-18334,20368,48690
-1152,-353,27,27221,-16174,-20446,-9387,23632,-17016,20368,48690
-891,-378,-186,-79528,-29785,-2990,-10656,23742,-15209,20368,48690
-673,26,-34,-16906,-56640,-10253,-13806,27612,-12414,20368,48690
-1604,-1,-454,-34790,13488,2868,-15270,28149,-4016,20368,48690
-906,-634,-289,-3967,71533,19287,-16540,32727,-3271,20368,48690
-948,-652,-240,111389,54382,16784,-15637,33337,-9301,20368,48690
-989,40,-874,35034,28381,-9216,-12609,31469,-20458,20368,48690
-1449,-234,-381,58593,3540,-36743,-9924,32995,-19238,20368,48690
-1292,-766,-154,10070,-39001,-27343,-11633,33032,-18371,20368,48690
-587,-51,-50,-20690,-36865,-9338,-12414,34277,-10266,20368,48690
-861,62,-407,-6469,-17150,-7751,-14538,37683,-8532,20368,48690
-245,-589,-322,-33996,37353,19104,-15075,37548,-7153,20368,48690
-921,1003,-224,94970,114501,19714,-12756,39953,-10668,20368,48690
-968,-708,845,66467,5187,19287,-7543,41271,-20910,20368,48690
-1422,-250,295,15197,-60119,-3601,-5725,38647,-18652,20368,48690
-1411,-403,-134,-3173,-7324,17578,-8386,38403,-16735,20368,48690
-601,-247,879,29418,-33447,-14099,-9484,38964,-9606,20368,48690
-880,58,-242,-74584,-30395,-20446,-12207,40417,-6420,20368,48690
-1417,-31,46,1525,64331,-12451,-14550,42260,-4382,20368,48690
-938,-463,-42,-88012,108581,19226,-13464,41149,-13354,20368,48690
-989,-243,-270,71960,-32714,15563,-9692,42114,-17761,20368,48690
-954,-1516,-143,73974,-53649,17333,-6811,40039,-16125,20368,48690
-990,-385,38,-1708,73242,-29846,-6604,40930,-18493,20368,48690
-606,-233,10,4943,-23498,-26428,-9387,39880,-10253,20368,48690
-990,38,-297,-69274,-31677,-14099,-10986,39526,-5029,20368,48690
-518,-41,1183,-30029,-549,854,-13476,39453,-3320,20368,48690
-844,30,58,-86669,47485,-4882,-12023,40881,-14038,20368,48690
-955,537,-272,34790,23620,4882,-7250,34899,-20739,20368,48690
-1210,-740,80,-43579,-39916,-10925,-4699,28955,-20202,20368,48690
-1071,-257,433,-52368,-5920,4272,-7360,22351,-19165,20368,48690
-650,-651,-430,-19409,-33813,-10803,-8068,17883,-14941,20368,48690
-1508,-110,-463,-80139,-27770,-21423,-9460,14880,-7995,20368,48690
-1047,109,26,-179138,15747,-14404,-8642,12622,-6909,20368,48690
-1070,-737,-451,-117370,44006,-11047,-7812,12316,-6311,20368,48690
-1129,-264,194,32714,-37902,20996,-10571,13989,-1452,20368,48690
-1015,444,-68,-41442,-32226,9277,-12573,17102,4162,20368,48690
-1020,-369,-183,-13305,-38085,-9033,-12597,16394,6958,20368,48690
-913,-513,-160,-13061,-41748,25207,-12121,16540,15185,20368,48690
-836,-325,-168,-18310,-24841,-3967,-8752,17126,20935,20368,48690
-1119,-605,-214,-63781,19531,-13000,-7873,16308,23950,20368,48690
-967,284,-103,-17517,51025,-18981,-6347,19995,26147,20368,48690
-954,-270,467,-15136,5798,20141,-11096,32592,25781,20368,48690
-1132,-141,-245,-16418,-427,45593,-13415,35864,22412,20368,48690
-1196,-395,-152,112060,-24719,33996,-14514,36938,16503,20368,48690
-1163,-190,-20,54931,-38452,-6652,-13378,36694,15625,20368,48690
-1054,-217,10,1586,-28076,-15136,-11364,31555,20239,20368,48690
-1270,-448,-446,60241,-24353,-30944,-9228,30017,27331,20368,48690
-963,-85,-205,28686,19165,-10375,-8056,26635,27905,20368,48690
-905,-80,-93,-9094,50354,-15441,-6213,24023,27526,20368,48690
-905,-133,438,-9094,39306,-21057,-8337,28881,18273,20368,48690
-1264,-350,-690,-34790,-19470,7751,-13806,35632,10400,20368,48690
-848,-167,-182,91369,-55114,39916,-15209,37426,11376,20368,48690
-562,-433,-109,-75195,-39489,2929,-12109,38342,19982,20368,48690
-563,-395,-104,12939,-29357,-10559,-11608,33215,22570,20368,48690
-469,-435,-278,70129,3784,-37597,-8227,29125,25695,20368,48690
-901,-40,-266,43151,19653,-17883,-6384,26965,29443,20368,48690
-867,-15,69,-60363,101013,-17822,-5236,23999,26379,20368,48690
-966,-30,-357,88623,20568,13366,-12121,27099,18823,20368,48690
-1489,-431,-415,-8300,-51879,42358,-13891,29162,16088,20368,48690
-1088,-129,-236,116088,1525,4516,-15100,28930,18395,20368,48690
-873,-356,-160,115173,-36010,-7629,-12451,22668,21826,20368,48690
-927,-191,167,31005,-23376,-14404,-12243,19165,20166,20368,48690
-676,-17,-391,115783,18066,-15502,-11999,16772,17358,20368,48690
-900,-357,324,145324,120544,-4699,-13146,14575,16638,20368,48690
-949,-28,108,45715,50537,7263,-14929,19799,-8789,20368,48690
-1032,-449,105,12023,-24475,27893,-14001,20715,-10876,20368,48690
-636,1230,-403,63659,-42053,-51940,-11718,23181,-13281,20368,48690
-928,-991,-113,-14831,7629,-26184,-10009,24426,-19543,20368,48690
-999,-228,-19,-2929,17761,-27587,-10449,28991,-15307,20368,48690
-832,-419,-209,44677,5615,30334,-13354,31579,-11889,20368,48690
-995,96,101,57861,24536,8850,-14025,30529,-8129,20368,48690
-1020,-260,-416,43884,50231,-8483,-14965,33544,-5078,20368,48690
-1046,180,-226,44677,33935,8117,-14978,33996,-4187,20368,48690
-928,-177,178,-5493,19958,-5859,-14770,35937,-11791,20368,48690
-968,-716,259,36987,-15319,-1037,-11962,38635,-15869,20368,48690
-1362,-665,-293,-33813,-11779,30517,-6054,40454,-20434,20368,48690
-762,-178,-215,192138,-19470,30761,-4919,42492,-17980,20368,48690
-681,-172,-154,60974,-17211,11718,-5834,40625,-15258,20368,48690
-1163,-363,619,34057,-2563,488,-10681,41894,-9411,20368,48690
-1007,-549,-563,16052,-11535,-33081,-11767,41284,-5126,20368,48690
-854,-100,-275,19226,97351,-10314,-12158,40795,-61,20368,48690
-934,71,735,-57983,74890,-11840,-13623,41967,-439,20368,48690
-1003,-342,-1176,-3662,32775,6286,-10693,42993,-15673,20368,48690
-1405,-473,-303,2136,-46875,40710,-7128,42834,-16870,20368,48690
-806,-103,-154,-39733,-47912,16845,-5615,42248,-17749,20368,48690
-615,-566,331,66589,-14892,-1220,-6701,39575,-18933,20368,48690
-1149,-284,-701,-41381,-22033,-24108,-9240,38000,-9179,20368,48690
-871,-491,-567,-50292,3051,-38391,-10815,37341,-6896,20368,48690
-1012,-539,-614,-182434,59204,-5920,-12683,33850,-6738,20368,48690
-982,-119,-463,-219360,47180,-3601,-8825,19824,-17175,20368,48690
-631,-869,-143,-138549,-17028,26367,-6054,16015,-14013,20368,48690
-1160,138,-211,-46875,-23559,-9338,-8874,11889,-9082,20368,48690
-1066,-157,221,-116271,-25939,-15991,-9216,10510,-36,20368,48690
-965,-412,66,-102294,-27832,-11596,-9350,6591,2233,20368,48690
-1127,-468,-169,-16662,37048,-26000,-8447,8715,5322,20368,48690
-994,-424,785,-93200,-8117,-29052,-7226,17089,10815,20368,48690
-1059,-174,-22,-43640,-48522,-18188,-8642,23303,9509,20368,48690
-784,481,-118,-66772,-30517,46081,-15039,26647,7421,20368,48690
-674,-1160,-141,90148,-11596,26733,-15112,22863,13281,20368,48690
-1332,-188,89,-23437,-10070,17089,-14550,22070,15478,20368,48690
-1006,-199,-565,29968,27282,-9704,-12243,20239,21215,20368,48690
-993,-454,-57,34545,52551,-11352,-10839,16455,23510,20368,48690
-976,108,144,45837,63598,-8605,-8129,14880,17541,20368,48690
