xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
-3328,-746,179,-165222,-126892,-33691,-11767,9729,-6518,16653,56696
-1971,-467,-138,-77575,-39306,-15930,-10156,9191,-4528,16653,56696
-891,1016,-462,-114196,50537,63110,-12377,7299,-3271,16653,56696
-1591,-334,-153,88562,132873,6896,-11926,9326,-1904,16653,56696
-1513,121,-218,56579,12634,-21301,-10632,5981,-3747,16653,56696
-102,682,-291,3356,-21972,5554,-13525,2624,-6445,16653,56696
-386,151,133,-154235,6713,-27648,-10327,11291,-2832,16653,56696
616,-338,76,-99487,-12268,-29907,-8215,10144,-1281,16707,57800
-709,204,-566,-17822,-3845,57922,-13354,8862,-1879,16707,57800
-1278,-137,-152,108886,153137,113037,-12951,9191,-3161,16707,56629
-1444,-23,-974,83679,76843,30395,-14306,8862,-2636,16707,56629
-99,414,50,28198,98632,37963,-14184,4724,-10693,16707,56629
-497,109,158,121398,-9887,18737,-14440,9545,-12927,16707,56629
-68,-424,287,16418,-17272,-36315,-10644,11340,-10559,16707,56629
-741,-534,-264,-103393,-17456,57861,-12658,13574,-4162,16707,56629
-1034,-6,1595,155395,41503,26428,-12304,20056,-8557,16707,56629
-1619,59,-1051,49438,2258,-6469,-13891,19714,-9350,16707,56629
-294,-147,-371,27893,78979,79528,-17419,19323,-15307,16707,56629
-929,-541,-74,180236,-12268,26367,-15856,24157,-17639,16707,56629
-1264,-279,379,-65124,-61462,-63659,-15856,23413,-21630,16707,56629
-964,-435,-202,5981,-40405,-31616,-12609,21203,-18176,16707,56629
-1711,-10,71,133972,53405,5126,-7788,26623,-9936,16707,56629
-1569,-25,-34,85327,61,-28198,-8337,30261,-7031,16707,56629
-560,181,-1083,59082,77575,-12573,-16101,27709,-14111,16707,56629
-1762,-415,229,-29602,22949,42785,-15173,29406,-15136,16707,56629
-2041,-82,183,-84716,-247985,-83007,-16333,34814,-19921,16707,57746
-576,-102,-314,-88989,251220,-38330,-11218,30126,-19799,16707,57746
-1278,667,-168,232482,9094,48400,-11450,29614,-13330,16707,57746
-1343,224,996,49499,136291,67687,-10473,38012,-5163,16707,57746
-1397,89,-155,-16418,-66284,6286,-12536,33874,-17102,16707,57746
-1161,400,28,-75805,93566,-10253,-14270,33142,-23437,16707,57746
-617,156,294,-144470,-120422,10986,-15576,40051,-23608,16707,57746
-876,5,5,-118408,-61401,-47424,-15356,32263,-12573,16707,57746
-1168,534,-317,6469,-43151,48217,-11022,24975,-12902,16707,57746
-1124,171,1377,131530,-75195,13183,-8898,32312,-9338,16707,57746
-233,-396,-557,112731,84350,-8300,-9375,32153,-15429,16707,57746
-2000,649,-166,-76782,-52185,-11596,-15856,28173,-16601,16707,57746
-1272,160,-47,158630,-68542,-19042,-15454,29956,-21203,16707,57746
-668,-211,225,-95520,-40283,-59082,-16333,33398,-19177,16707,57746
-909,-825,223,-71655,-30212,8911,-11914,22216,-13024,16707,57746
-1294,168,128,160522,10986,1281,-8312,26770,-9570,16707,57746
-312,179,581,79467,95703,-11962,-5334,32836,-15234,16707,57746
-317,-66,-504,6286,-10681,2441,-9069,28308,-15417,16707,57746
-1695,-411,263,26489,-113586,-47790,-13476,29943,-18066,16707,57746
-1172,-126,0,-77941,-10803,-58349,-13378,33361,-14892,16707,57746
-814,-688,50,-55725,-27526,-25268,-8850,26635,-7666,16707,57746
-1253,271,-235,311462,101867,1281,-2062,28076,-7507,16707,57746
-488,325,803,42480,83374,3601,-1306,34240,-5737,16707,57746
-128,-144,-887,14343,60974,30273,-988,30468,-21264,16707,57746
-814,-87,214,-49255,-63842,2563,-4968,31896,-21423,16707,57746
-537,212,43,-128479,104797,-31005,-7128,42138,-23059,16707,57746
-723,-380,-242,-98571,-29846,-36743,-8728,37414,-9326,16707,57746
-1611,-391,-185,-103088,151550,84533,-8068,33068,-3491,16762,57746
-978,200,-222,145263,44494,-13671,-6481,40197,-3234,16762,56718
93,512,-174,86914,40222,44494,-6384,40063,-12854,16762,56718
-296,-11,-134,27526,-58288,-11962,-13586,35424,-18884,16762,56718
260,-465,330,140686,-36010,-31555,-13745,42114,-20117,16762,56718
-691,-577,12,-119384,-21240,31188,-16638,42736,-5480,16762,56718
-1209,-310,-312,-16723,59936,41442,-12805,38598,85,16762,56718
-1758,-623,-36,200439,102478,33935,-11511,38793,1733,16762,56718
-309,187,-854,-8605,-16723,-29785,-8288,44604,-4724,16762,56718
-2755,-141,-188,51940,-3479,-3967,-10314,38623,-13317,16762,56718
-1404,-212,-38,52185,-13793,-62255,-13879,39770,-16113,16762,56718
-1060,-652,12,-69030,-30944,-32592,-15856,46704,-3039,16762,56718
-880,595,-209,-109130,-8178,49987,-15649,45507,3918,16762,56718
-1447,469,937,140197,42846,-5371,-11950,39062,8190,16762,56718
-590,-449,-604,121398,18432,-3417,-11596,45983,2294,16762,56718
-265,397,-291,66772,56335,5065,-9179,44348,-7434,16762,56718
-1114,-98,26,-5920,32043,-58959,-12463,39709,-8288,16762,56718
-1152,-574,-74,-119506,-25939,-39733,-15893,45178,4968,16762,56718
-738,517,-422,-78796,-28259,44250,-15795,46594,9936,16762,56718
-1175,180,1851,-31005,-38452,18066,-13049,43505,11474,16762,56718
-969,-193,954,151794,61462,45288,-10974,48095,6579,16762,56718
-192,626,-51,115173,-29357,22216,-9777,44580,6384,16762,56718
-2133,-186,-182,-14038,-117248,-61462,-11291,37426,-756,16762,56718
-902,-329,287,191955,30334,-50109,-13220,42700,744,16762,56718
-674,-699,159,-78247,-33447,-11047,-14233,45275,9509,16762,56718
-967,12,50,-31066,2441,5371,-14697,44970,13452,16762,56718
-1255,159,297,89477,73303,-9033,-13195,44726,9887,16762,56718
-494,365,-516,3967,-20019,-23864,-11816,44458,10131,16762,56718
-223,-633,110,14343,-219726,-62316,-13171,33691,-2099,16762,56718
-2259,-63,-23,123901,13488,-44372,-12915,37072,-2600,16762,56718
-815,-296,182,-62988,-40527,-31188,-13635,42150,13452,16762,56718
-857,260,-197,-104492,73059,-32714,-15161,43994,8715,16762,56718
-1236,331,-267,-85571,63110,11352,-14013,43811,9460,16762,56718
-407,1039,-171,194274,70129,-4028,-12805,43225,1379,16762,56718
-231,149,84,-108886,-1220,21728,-12707,33776,-7226,16762,56718
492,-7,347,26489,-33935,-20751,-14233,39782,9387,16762,56718
-762,-502,-183,-122558,93811,-53527,-13146,44152,15393,16762,56718
-1403,106,-155,-66040,9582,-18859,-14819,45617,10559,16762,56718
-490,267,748,266296,65490,-27099,-13232,44860,7250,16762,56718
-153,5,-1125,-17883,-124023,23254,-12133,45373,-4638,16762,56718
-1122,-97,267,33691,71289,17272,-11853,41894,-4687,16762,56718
-494,139,142,-38452,-20446,-16174,-13439,36853,7641,16762,56718
-1174,473,-339,-35522,134765,-42602,-13574,39868,17065,16762,56718
-1612,-286,-318,-110473,7324,62622,-13452,45910,15759,16762,56718
-1192,-6,617,-68176,56945,79467,-12756,45678,7421,16762,56718
-1054,835,-145,64147,-71228,23376,-12719,46972,-3698,16762,56718
281,-336,53,63171,-100769,41687,-12500,45043,-7690,16762,56718
-906,-40,26,15625,-12390,18005,-13232,37402,3735,16762,56718
-1206,332,84,-27893,145141,-51391,-14221,37048,13903,16762,56718
-1540,-194,-368,-104919,12329,46325,-14978,46313,16101,16762,56718
-1313,53,1140,-34362,-58410,54077,-13269,45983,8618,16762,56718
-1389,1892,-645,36743,-11962,8422,-12780,44836,-48,16762,56718
1074,-1065,-129,17028,-197387,51025,-12487,44873,-5712,16762,56718
-885,-667,-44,86853,-39916,120300,-12841,40185,-2478,16762,56718
-949,-109,119,-70373,71777,-46081,-12866,37915,15954,16762,56718
-1402,243,-314,-57128,72082,65368,-13464,44091,17565,16762,56718
-1499,155,512,-94543,-29785,20141,-13110,45886,9997,16762,56718
-611,337,-469,114318,47851,6408,-13513,42822,-756,16762,56718
86,-663,-409,79772,-292785,-16174,-11779,45654,-3820,16762,56718
-2607,-351,-98,70861,-25939,89111,-12414,38146,-3271,16762,56718
-1030,-448,-12,-65002,53161,-33569,-12329,35253,14929,16762,56718
-1645,534,-254,-125793,81115,41687,-13977,43933,18493,16762,56718
-1417,186,167,-107604,-26672,38330,-12231,44592,14599,16762,56718
-540,-101,-919,-34484,-13366,-32653,-12390,44458,5175,16762,56718
-2749,364,3,98388,-104980,4455,-11193,45166,2148,16762,56718
-892,20,168,22460,-27221,-50903,-11083,39465,17749,16762,56718
-846,-331,-206,45227,29479,10986,-10534,33239,19787,16762,56718
-1378,678,-324,-81909,155517,-31311,-11743,37084,19702,16762,56718
-1633,-219,-184,-106018,56884,33508,-11718,42407,16687,16762,56718
-152,-213,-979,-51330,-169982,62194,-11889,43518,15905,16762,56718
-571,-574,15,264648,41931,-10559,-11596,42236,7556,16762,56718
-1459,119,119,-18005,-42907,-78369,-11218,40112,21020,16762,56718
-493,-259,-254,59265,158386,-31616,-9143,29504,22546,16762,56718
-917,-330,-420,-16662,-51269,-35583,-8544,28955,23229,16762,56718
-1481,228,1147,-55541,81909,30822,-10327,34069,18383,16762,56718
-748,-598,-325,-27343,-12756,3051,-12475,38696,18579,16762,56718
-303,-36,-60,-26184,-19226,35400,-14135,38708,10864,16762,56718
275,-349,150,122497,-21972,-4882,-13769,36572,22998,16762,56718
-1152,-539,455,65368,112670,-50781,-11096,24328,24182,16762,56718
-743,-347,-438,11962,-12451,-44921,-8215,23913,23242,16762,56718
-1364,136,533,63354,59448,66528,-10168,26306,16955,16762,56718
-1164,122,-435,-80749,-75866,-13671,-14038,33508,16357,16762,56718
-350,-559,-34,84716,-147460,5249,-15307,35205,11987,16762,56718
-2197,-340,248,31066,-6164,35339,-15527,32812,22473,16762,56718
-1007,-135,28,26367,157775,-35705,-11352,21777,23083,16762,56718
-817,-590,-419,-10681,-34545,-26428,-8605,21289,24621,16762,56718
-1564,32,1674,-97656,82275,94238,-9704,23168,16271,16762,56718
-915,-159,-1400,-24230,-72998,8239,-14746,31896,16992,16762,56718
-497,228,-258,68908,-32348,35522,-16540,32568,11950,16762,56718
-434,-455,-33,187927,18493,3356,-15112,31298,22546,16762,56718
-926,-412,721,80993,72753,-22155,-11682,16809,24084,16762,56718
-1201,-246,-333,-71044,-9460,-58105,-8349,15185,23706,16762,56718
-1325,68,668,94421,72570,77209,-7299,19641,21203,16762,56718
-1435,329,-1133,-91796,-34545,-12145,-14721,26379,16857,16762,56718
-480,-462,637,35949,-155578,-9643,-16320,28234,13781,16762,56718
-2362,-28,195,113952,44189,93383,-15881,25769,14685,16762,56718
-1132,-145,207,25634,18005,2624,-10180,16186,23706,16762,56718
-549,155,-370,46569,77636,-56701,-8264,9924,24145,16762,56718
-1439,-104,-144,71655,-55847,47912,-4663,13391,21411,16762,56718
-1395,102,743,-111206,29663,49865,-12426,24084,13464,16762,56718
-868,440,-16,-80505,-38085,23010,-16015,28369,16479,16762,56718
-371,135,73,213867,-46508,-12573,-15429,29223,15417,16762,56718
-416,10,219,54443,-21301,-12817,-9240,19372,12927,16762,56718
-1013,597,-428,17211,173400,-51818,-8386,13061,20629,16762,56718
-1239,-371,-379,-45593,8239,36560,-5432,15234,22839,16762,56718
-1501,-736,-1952,-130859,82031,75500,-13159,22119,23364,16762,56718
-1077,-292,-510,-99548,33142,5249,-14257,27441,17932,16762,56718
-2322,-537,-67,105896,-3234,-46264,-15588,23913,13793,16762,56718
-282,-249,212,82824,-46447,83312,-13305,20275,19555,16762,56718
-731,-603,210,47851,-37170,-45959,-12390,10510,21411,16762,56718
-1109,-37,-366,168151,39245,7141,-6726,16394,21765,16762,56718
-1614,-435,1312,-89782,82275,48461,-13354,22753,18139,16762,56718
-213,-489,-782,-110839,-43945,14526,-14965,29016,16528,16762,56718
-2088,-692,233,83618,-235656,-12634,-16589,23815,14587,16762,56718
-1235,68,206,68481,-38330,-44311,-16760,18847,14111,16762,56718
-1476,-725,-480,-15991,-44250,-40039,-12829,10485,15942,16762,56718
-942,-239,-177,51391,63720,-17456,-10913,15405,21520,16762,56718
-1365,-69,-1491,-96557,-39062,47607,-7788,25476,22033,16762,56718
-806,723,-86,-27038,25817,71289,-15356,29467,19335,16762,56718
-100,-88,-67,166320,78308,19775,-17456,25659,11560,16762,56718
276,-241,461,134826,-9155,36499,-16040,18200,7031,16762,56718
-655,-116,130,72509,-14648,29052,-12377,10827,7934,16762,56718
-1061,-108,-311,200622,-12573,-44494,-12792,11889,15234,16762,56718
-1733,-165,13,-52307,30090,24475,-7360,15563,11230,16762,56718
-420,-168,-617,-2868,84289,34118,-14221,16735,10717,16762,56718
-1613,56,284,214782,-41870,64941,-16296,15258,-4577,16762,56718
-1734,-459,383,44799,-30578,-78613,-18566,14978,-5493,16762,56718
-594,147,14,59204,45166,-6530,-15588,7861,-3601,16762,56718
-1058,474,-223,-20690,-52124,-35522,-15490,4541,-1013,16762,56718
-1340,262,1604,-12145,28747,-31066,-10412,10388,-1623,16762,56718
-435,365,-713,-100891,94421,42480,-11560,8850,-6054,16762,56718
-114,-227,-20,191589,-5859,-16967,-14538,6445,-11608,16762,56718
-2453,-21,191,122863,-278381,-14343,-14050,11340,-8264,16762,56718
-811,-315,-252,27099,-7995,7812,-13452,4504,-5004,16762,56718
-860,-10,-219,-52856,-23498,-56945,-11853,5358,-903,16762,56718
-1633,112,909,-154724,146789,-37353,-12951,13378,-3161,16762,56718
-664,-533,-724,-109863,-8483,-14221,-9643,8825,-3540,16762,56718
-153,497,309,123901,99487,7263,-8886,5505,-9204,16762,56718
-60,-122,398,69152,-116760,19714,-12072,9472,-5078,16762,56718
-648,808,292,-25939,72570,-366,-11877,4052,-2954,16762,56718
-1268,-275,-359,-59509,-34179,-62988,-9338,3442,122,16762,56718
-1521,66,1673,-121459,165161,42663,-13134,9729,-1037,16762,56718
-1292,251,-738,-88500,16540,71411,-12011,8032,-1208,16762,56718
-3022,-526,-180,-17761,25390,14343,-8215,6408,-9716,16762,56718
182,-271,170,30822,-14953,28991,-9326,10937,-8093,16762,56718
-1574,-179,202,85571,-198364,51879,-12634,5102,-5175,16762,56718
-990,238,-383,-57861,-30639,-52917,-12207,3234,-4174,16762,56718
-1297,-33,623,-46386,99975,51940,-12927,11352,-3894,16762,56718
-1201,1350,-449,-107727,82092,49682,-15747,7177,-2917,16762,56718
-539,-462,-15,47424,-31494,-15075,-11718,5627,-5798,16762,56718
-1877,-358,142,78552,-37353,-32836,-11437,10095,-6567,16762,56718
-1852,-395,-271,46020,-222106,42358,-14562,4772,-3076,16762,56718
-968,742,-623,-34362,-41137,-13671,-12304,2441,3234,16762,56718
-1689,-423,817,-128051,30212,-5004,-11877,9362,-769,16762,56718
-1544,480,-202,-101928,132690,54016,-15747,8398,-2233,16762,56718
-95,-464,-320,-68786,4760,610,-12805,7592,-10827,16762,56718
-1578,824,166,151123,61096,-3601,-9509,9167,-8532,16762,56718
-1117,-8,-324,78002,65795,19531,-14196,6103,-6262,16762,56718
-781,-385,-326,-14709,-20690,-4577,-13232,3210,-2062,16762,56718
-1275,698,1144,-92346,-30151,-45104,-13159,11096,-4772,16762,56718
-1364,308,-75,-108947,-59875,-36499,-14746,10266,-4199,16762,56718
-9,-760,-340,-57434,41931,32409,-9606,4431,-11291,16762,56718
-3029,404,332,180725,8850,7812,-10095,9155,-7373,16762,56718
-1778,-97,396,63598,18005,38635,-12866,6140,-7031,16762,56718
-713,-155,-92,-55358,-39184,7263,-13366,1513,-646,16762,56718
-1201,-13,1189,19775,-34973,-52490,-11022,9790,-2954,16762,56718
-1399,57,-1081,-125610,-61401,-39550,-14294,9216,-5285,16762,56718
-265,136,-268,54870,95336,36560,-10656,4870,-11718,16762,56718
-1119,481,-145,159179,-45776,12573,-9216,6896,-6506,16762,56718
-774,-17,220,72265,-88562,-4272,-9448,5969,-6945,16762,56718
-668,-329,197,-45349,-35583,-5432,-11755,1232,1037,16762,56718
-994,-686,59,180786,-34545,-46936,-10510,4736,61,16762,56718
-1226,159,786,-120300,17150,-60974,-12500,7812,-524,16762,56718
-302,263,-729,-100097,91186,8056,-9252,5712,-8178,16762,56718
-277,-431,390,58593,-14648,-427,-7226,5285,-6408,16762,56718
-1638,-404,-56,103332,-239196,-15747,-8117,8300,-7397,16762,56718
-1426,147,252,-11169,-23681,-4760,-12011,1245,-2978,16762,56718
-878,-721,-156,109069,-27038,-29724,-11877,6250,-1550,16762,56718
-1277,239,1103,-80932,41076,-41992,-11511,10192,-1562,16762,56718
-404,283,-673,-98205,53405,-3295,-11682,7995,-3771,16762,56718
-178,136,13,212341,58471,-1403,-8105,6433,-7360,16762,56718
-2229,-200,51,-52001,-232360,15808,-10437,10974,-7373,16762,56718
-1164,230,-230,39123,-36132,-18615,-13159,2404,-2551,16762,56718
-663,-522,-344,-11108,-39428,-61950,-12219,3576,2758,16762,56718
-1552,-547,1156,-129272,153991,-26611,-11022,11755,-1196,16762,56718
-1283,57,-270,-55480,-99670,-30395,-10668,7934,-4809,16762,56718
-256,-721,27,-84594,105285,76904,-7958,9008,-12268,16762,56718
908,61,272,210632,-15869,8483,-9204,10693,-14123,16762,56718
-1253,-88,503,79833,34912,36132,-13903,4919,-13500,16762,56718
-646,-365,-238,-51879,8789,-4638,-13330,5493,-10217,16762,56718
-1383,40,677,156494,99548,-56518,-13916,12145,-9521,16762,56718
-1198,101,-810,-24353,-5676,-38879,-14929,13806,-8081,16762,56718
-497,-165,70,41320,57922,70678,-11425,14636,-16552,16762,56718
-2743,-1531,380,55358,-34973,-2624,-11328,19567,-23730,16762,56718
-1586,-485,-142,106689,37780,23986,-12573,23413,-23583,16762,56718
-891,-213,-327,28137,-43212,114074,-11303,24218,-9265,16762,56718
-981,439,1064,15197,16601,-39184,-13000,24060,-8520,16762,56718
-1355,161,-956,-25878,79406,-18554,-15869,33068,-6518,16762,56718
-471,-445,-586,-91857,-15441,33508,-15759,28613,-13244,16762,56718
-173,254,188,313659,47058,-16113,-16442,21374,-17785,16762,56718
-296,16,-66,32348,150146,-6896,-14416,36584,-19946,16762,56718
-197,-274,-515,40161,-23071,-33691,-12963,30615,-14294,16762,56718
-901,565,1622,-25024,-19836,-43457,-8789,28784,-14196,16762,56718
-1251,235,225,-125793,-97412,-27160,-6848,37145,-11108,16762,56718
