xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
285,-132,924,-976,1586,122,30944,42248,-231,37302,24088
275,-127,923,-1831,2075,122,30920,41687,-573,37302,24088
276,-137,922,-1525,3540,305,30895,41760,-634,37302,24088
277,-134,926,-793,2990,-915,31030,42260,-1599,37302,24088
280,-138,923,-1586,2075,-61,31164,41845,-122,37302,24088
288,-138,922,-1708,2197,-488,31201,41687,-402,37302,24088
291,-135,927,-1281,2136,-305,31372,41870,-1147,37302,24088
291,-131,924,-2014,1831,-305,31372,42175,-1489,37302,24088
295,-141,920,-3051,2014,-793,31506,41992,512,37302,24088
296,-138,922,-1892,1708,-122,31274,42480,476,37302,24088
295,-131,922,-1708,1342,244,31408,41564,-427,37302,24088
297,-140,920,-2319,2014,-549,30932,41821,-988,37302,24088
299,-134,923,-2502,2014,0,30932,41979,-1354,37302,24088
298,-133,924,-2136,1770,-488,30920,41857,-219,37302,24088
298,-139,921,-2136,1464,-244,31494,42321,24,37302,24088
301,-126,925,-1647,1770,427,31494,42297,-1330,37302,24088
302,-127,926,-1708,1525,-1037,31213,41662,-769,37302,24088
298,-129,923,-1037,1708,-244,31103,42248,158,37302,24088
300,-131,927,-1525,1342,-610,31066,41552,0,37302,24088
299,-131,925,-1342,1159,-610,31176,41845,-24,37302,24088
299,-123,927,-1770,1159,-366,31347,41845,317,37302,24088
295,-120,923,-1586,1220,-244,31420,42248,-463,37302,24088
298,-123,923,-1892,1220,-549,31372,42407,-36,37302,24088
294,-124,922,-1281,1037,0,31481,42016,134,37302,24088
292,-123,925,-1525,1586,-549,31347,41613,488,37302,24088
292,-129,922,-1892,2624,122,31665,41735,390,37302,24088
290,-130,924,-1525,2868,-305,31201,41516,170,37302,24088
290,-126,923,-1831,2319,-305,31469,42102,292,37302,24088
294,-125,921,-2136,2075,-305,31506,41638,-341,37302,24088
302,-131,922,-1525,1953,-488,31652,41540,-244,37302,24088
300,-126,925,-1892,1525,-427,31518,42297,756,37302,24088
301,-128,919,-1403,1708,-549,31030,41906,1135,37302,24088
302,-128,921,-1708,1892,-183,31115,41894,708,37302,24088
300,-130,924,-1586,1708,-427,31433,41369,-109,37302,24088
303,-129,923,-1892,1647,-488,31201,41601,-573,37302,24088
303,-126,922,-1953,1647,-366,31311,41796,-573,37302,24088
304,-126,923,-1647,1892,-244,31311,41882,207,37302,24088
301,-126,925,-1708,1953,-549,31225,42089,-48,37302,24088
303,-128,922,-1586,1831,-244,30761,41320,-549,37302,24088
303,-128,922,-1525,1647,-122,31030,42065,-146,37302,24088
305,-126,925,-976,1586,-732,31225,41723,12,37302,24088
305,-125,921,-1892,1403,-122,31762,42175,512,37302,24088
306,-125,925,-2014,1586,-244,30871,42443,-866,37302,24088
302,-125,924,-1525,1281,-793,31176,42089,-415,37302,24088
301,-121,925,-1464,1098,-488,31213,41894,598,37302,24088
300,-94,922,-2075,1464,-183,31213,41528,-1245,37302,24088
298,-124,922,-1525,2014,-427,30993,41845,-244,37302,24088
299,-123,924,-1708,1647,0,31115,42016,-1232,37302,24088
293,-131,921,-1586,2136,-122,31030,41809,97,37302,24088
298,-129,921,-1708,1892,1403,31506,42333,-427,37302,24088
301,-116,922,-1708,2014,-305,31152,41601,-1220,37302,24088
301,-122,920,-1403,1831,-122,31518,41687,891,37302,24088
302,-127,921,-1953,1953,-488,31298,41894,-1257,37302,24088
304,-126,922,-2319,2075,-549,31311,41271,-195,37302,24088
306,-124,923,-2197,1892,-122,31250,41491,-97,37302,24088
305,-124,922,-2502,1831,-305,31176,41357,598,37302,24088
306,-125,921,-2502,1892,-183,31616,41735,939,37302,24088
305,-122,921,-1831,1831,-183,31347,41528,-927,37302,24088
305,-122,921,-1586,1647,-366,30786,41662,122,37302,24088
306,-128,922,-1403,1831,-305,31225,41284,-97,37302,24088
306,-127,925,-915,1281,-366,31103,41772,0,37302,24088
308,-122,926,-671,1098,-793,30944,41931,-280,37302,24088
309,-117,925,-1220,915,-1037,31420,42089,-708,37302,24088
306,-117,925,-1403,854,-549,30249,42077,-537,37302,24088
304,-115,926,-1647,976,-183,31030,41638,256,37302,24088
299,-116,925,-1037,1342,-610,30432,41625,-109,37302,24088
298,-113,924,-1647,1403,-488,30822,41894,488,37302,24088
296,-119,923,-1953,1892,61,30895,42358,-891,37302,24088
291,-116,925,-1403,2197,-183,31079,42163,-549,37302,24088
291,-120,922,-1098,2685,-549,30981,42077,-402,37302,24088
295,-122,922,-2624,2136,-305,31396,41882,-476,37302,24088
298,-124,922,-915,2075,-305,31018,41625,634,37302,24088
300,-123,922,-1892,1770,-122,31616,42199,439,37302,24088
301,-121,922,-1403,1953,-61,30810,41528,-708,37302,24088
302,-124,922,-1586,1831,-488,31225,42333,-598,37302,24088
299,-125,926,-1281,1586,-671,31091,41833,-756,37302,24088
305,-120,920,-1953,1953,427,30834,42553,-354,37302,24088
304,-127,923,-2014,1525,-732,30834,42639,109,37302,24088
302,-123,922,-1708,1647,-915,31298,41735,134,37302,24088
298,-132,919,-1831,1708,-427,31005,41479,-1647,37302,24088
301,-121,921,-1037,2075,-305,31201,41528,-366,37302,24088
302,-128,922,-1892,1831,-549,31237,41760,-1330,37302,24088
304,-126,922,-2014,1892,-366,31250,41967,-659,37302,24088
307,-127,920,-1159,1708,-488,30957,41796,-134,37302,24088
304,-129,920,-1525,2014,-61,31408,41784,-1538,37302,24088
305,-125,919,-2014,1708,-305,30859,41650,-1684,37302,24088
309,-127,922,-2441,1647,-488,30920,41430,-268,37302,24088
305,-129,920,-1770,1464,-488,30993,42211,36,37302,24088
307,-129,920,-1403,1831,-305,31103,41601,-1708,37302,24088
306,-126,920,-2319,1586,-610,30432,41833,-1208,37302,24088
306,-129,920,-1831,1770,-732,31469,42199,-964,37302,24088
305,-130,923,-976,1892,61,31518,42028,378,37302,24088
305,-122,921,-2746,1464,-732,31604,41662,598,37302,24088
305,-123,922,-1159,1586,-427,31188,41857,85,37302,24088
306,-124,922,-1525,1770,-488,30895,41699,-280,37302,24088
306,-121,922,-671,1586,-549,30920,42041,537,37302,24088
306,-123,922,-1403,1525,-671,31103,42126,-195,37302,24088
305,-125,925,-1464,1464,-427,31262,41308,-463,37302,24088
303,-119,921,-671,1525,-366,31250,41711,-573,37302,24088
304,-120,923,-1708,1953,305,31396,41674,488,37302,24088
304,-114,923,-671,976,-610,31433,41833,-903,37302,24088
305,-127,922,-2502,1525,-549,31201,41552,305,37302,24088
306,-120,923,-732,1342,-854,31286,41833,-891,37302,24088
305,-124,920,-2258,1464,-549,31018,41833,134,37302,24088
302,-131,926,-1403,1586,-610,31311,41857,-244,37302,24088
301,-127,919,-1770,1892,-1586,31298,41931,-524,37302,24088
299,-148,926,-1403,1220,-732,31005,42675,195,37302,24088
303,-112,917,-671,2319,122,30895,42431,-1464,37302,24088
299,-130,921,-1770,1708,305,30688,42382,427,37302,24088
304,-122,922,-915,1037,-366,31286,42309,830,37302,24088
302,-141,922,-1220,1403,-1159,31176,42297,24,37302,24088
302,-133,919,-2014,1281,-854,31140,42358,500,37302,24088
306,-138,923,-1953,1464,-671,30908,42126,744,37302,24088
302,-135,921,-1770,1525,-61,30480,42517,756,37302,24088
301,-141,916,-1953,1770,-793,31164,41931,-268,37302,24088
298,-140,919,-1892,1770,-427,31262,42126,-939,37302,24088
302,-137,922,-2258,1220,-305,31323,42285,-61,37302,24088
304,-136,923,-1586,1953,-488,31591,41931,-1550,37302,24088
298,-141,922,-2380,1831,-671,31604,42309,-1611,37302,24088
301,-136,921,-1708,1953,-244,31384,41918,488,37302,24088
301,-140,921,-1770,1708,0,31750,42236,-390,37302,24088
299,-138,923,-1586,1708,61,31103,42236,36,37302,24088
301,-134,921,-1892,1647,-122,31359,42456,793,37302,24088
304,-138,922,-2319,1708,122,30957,41882,-683,37302,24088
304,-132,922,-1525,1647,-488,31262,42163,-158,37302,24088
302,-138,922,-1892,1403,-305,31616,42626,-415,37302,24088
303,-132,921,-1586,1464,-488,31103,42053,-1013,37302,24088
303,-134,921,-1586,1525,-549,31628,41870,-183,37302,24088
300,-137,919,-1586,1892,-183,31286,42285,830,37302,24088
303,-131,924,-1647,1953,-183,31164,42053,-524,37302,24088
301,-133,919,-1342,1586,-854,31250,41992,427,37302,24088
301,-136,921,-2014,1892,-122,31335,42456,-268,37302,24088
304,-134,923,-2014,1708,-732,31359,42041,-292,37302,24088
300,-135,921,-2014,1464,-610,31335,41882,-500,37302,24088
301,-131,922,-1770,1525,-244,31066,42028,634,37302,24088
303,-137,924,-1586,1831,-488,31335,42224,659,37302,24088
303,-136,919,-2014,1647,-366,31628,42126,-549,37302,24088
303,-133,923,-1770,1708,-610,31286,42089,207,37302,24088
302,-136,919,-1953,1586,-366,31640,41589,695,37302,24088
304,-135,919,-1647,2075,-427,30969,41918,-158,37302,24088
301,-134,922,-1342,1770,-488,30969,41748,366,37302,24088
302,-135,922,-2319,1464,-549,30871,41833,610,37302,24088
303,-139,921,-1220,1464,-244,31359,42053,-976,37302,24088
304,-129,921,-1831,1770,-671,31042,41442,12,37302,24088
304,-135,922,-1403,1586,-427,31030,41857,-341,37302,24088
306,-139,919,-1831,1770,-488,31201,42358,500,37302,24088
302,-133,923,-1953,1647,-732,31213,41406,-585,37302,24088
304,-139,921,-2197,1647,-305,31042,42126,524,37302,24088
303,-137,918,-2380,1586,-366,31079,42016,390,37302,24088
299,-134,920,-1647,1647,-427,30590,41394,878,37302,24088
307,-141,921,-1708,2014,-183,31127,42114,-256,37302,24088
301,-132,919,-1953,1525,-122,30944,42089,-463,37302,24088
304,-137,922,-793,1831,-854,31188,42163,-695,37302,24088
304,-134,921,-1220,1586,-427,31127,41662,195,37302,24088
304,-135,921,-1892,1525,-366,31433,41394,207,37302,24088
305,-130,921,-1586,1403,-305,31835,41955,-305,37302,24088
303,-131,924,-1953,1464,-244,31689,42041,-24,37302,24088
305,-131,924,-2197,1647,-793,31250,42089,1269,37302,24088
302,-133,918,-2014,1647,-61,31127,41931,-268,37302,24088
301,-136,923,-1525,1892,-1220,31298,42309,354,37302,24088
302,-139,921,-1892,1586,-854,31127,42224,-146,37302,24088
302,-132,922,-1953,1464,-427,31372,42492,-195,37302,24088
313,-134,921,-1525,2258,-671,31445,42224,-1586,37302,24088
297,-141,922,-1586,1953,-61,31359,41931,451,37302,24088
301,-123,922,-1647,1464,61,31787,41577,-378,37302,24088
302,-130,921,-2014,1892,0,31384,42175,-561,37302,24088
300,-139,923,-1586,1770,-671,31445,42199,-134,37302,24088
303,-135,920,-1953,1953,-793,31787,42407,97,37302,24088
303,-133,920,-1708,1586,-61,31604,41870,-24,37302,24088
306,-136,920,-1525,1892,-427,31335,42358,402,37302,24088
302,-134,918,-1586,1953,-427,31408,42370,-842,37302,24088
302,-138,923,-1647,1525,-305,31274,42553,769,37302,24088
304,-130,919,-2014,1770,-427,31701,42529,-61,37302,24088
305,-133,920,-1892,1464,-427,31494,42224,524,37302,24088
303,-132,917,-1708,1892,-183,30895,42370,1794,37302,24088
304,-133,922,-2441,1892,-366,31225,42602,500,37302,24088
305,-135,919,-2441,1586,-610,31420,42773,439,37302,24088
305,-133,920,-1708,1770,-305,31005,42602,-866,37302,24088
305,-134,922,-2197,1770,-427,30932,42407,-97,37302,24088
301,-134,920,-2441,1892,-122,31054,42639,622,37302,24088
303,-136,921,-2136,1647,-732,30920,42773,366,37302,24088
304,-133,919,-2502,1647,-366,31469,42053,915,37302,24088
303,-135,919,-1953,1708,-366,31054,42211,366,37735,25090
305,-132,921,-1342,1770,-183,30773,42529,-341,37735,25090
303,-132,923,-1281,1464,-549,30566,42431,1733,37735,25090
306,-130,921,-1037,1525,-366,31298,42272,769,37735,25090
305,-126,925,-1403,1403,-488,31396,42211,549,37735,25090
304,-127,923,-1281,1464,-488,31066,42150,524,37735,25090
303,-121,923,-2075,1525,-244,31188,42822,-48,37735,25090
301,-125,922,-2746,1281,-244,31164,42297,280,37735,25090
300,-124,924,-1770,1525,-122,31054,42126,-402,37735,25090
297,-125,923,-1770,1525,-244,30407,42687,-598,37735,25090
302,-125,923,-1342,1892,-183,30590,42614,-964,37735,25090
299,-127,922,-1342,2136,-244,31079,42578,61,37735,25090
301,-127,920,-1953,1953,-305,31347,42626,12,37735,25090
299,-127,923,-1464,2136,-244,30883,42114,-927,37735,25090
302,-128,922,-2380,1708,-305,30859,42138,-610,37735,25090
303,-130,923,-2746,2380,-244,30688,41955,-524,37735,25090
302,-128,921,-2380,1770,-427,31213,41796,-366,37735,25090
304,-132,921,-1647,1770,-976,31152,42065,-537,37735,25090
302,-133,921,-1281,1586,-366,30932,42468,-24,37735,25090
304,-128,921,-2014,1281,61,30786,41979,-97,37735,25090
305,-130,922,-2197,1892,-732,30712,41796,-207,37735,25090
305,-133,920,-2380,1403,-122,30554,42114,-122,37735,25090
300,-127,919,-1831,1647,-305,30786,42199,305,37735,25090
307,-130,922,-2075,1953,-915,31030,42065,-24,37735,25090
302,-129,922,-1770,1647,-305,31640,42749,-1892,37735,25090
303,-129,922,-1525,1647,-244,31372,42102,-73,37735,25090
304,-129,923,-1464,1586,0,31628,42358,-915,37735,25090
304,-125,923,-1037,1586,-549,31835,42834,-256,37735,25090
306,-120,922,-1403,1586,0,31469,42028,-439,37735,25090
301,-122,924,-1159,1708,-732,31323,42089,48,37735,25090
305,-122,923,-1953,1770,-671,31103,42309,-36,37735,25090
304,-121,924,-2380,1464,-427,31579,41870,-341,37735,25090
304,-123,922,-3173,1403,-427,31994,42309,-378,37735,25090
301,-121,923,-2502,1525,-366,30969,42004,-1477,37735,25090
302,-125,922,-1708,1647,-488,30615,42517,451,37735,25090
301,-125,922,-2380,1831,-366,30981,42333,-134,37735,25090
302,-126,922,-2319,2014,-305,31091,42553,-268,37735,25090
304,-124,919,-1037,2136,-244,31042,42248,-48,37735,25090
302,-133,929,-1586,1464,-244,31213,42614,-805,37735,25090
303,-124,924,-2807,2136,183,30859,42663,48,37735,25090
304,-129,923,-1159,2136,244,30871,42297,-85,37735,25090
301,-124,921,-1708,3173,-305,30700,42651,317,37735,25090
309,-115,922,-1708,1708,61,31103,42114,-1208,37735,25090
308,-122,920,-1586,915,-183,30981,42749,-1257,37735,25090
308,-114,924,-1831,1831,-61,31188,42285,244,37735,25090
308,-121,920,-1953,1770,-366,31127,42211,-769,37735,25090
306,-113,918,-2014,1525,-671,30725,41943,622,37735,25090
308,-120,923,-2136,1464,-183,31140,42846,378,37735,25090
309,-121,922,-3051,1525,-366,31103,42626,-305,37735,25090
308,-125,921,-1037,1708,-732,31481,42675,109,37735,25090
307,-119,924,-2319,1892,-427,30957,42248,-964,37735,25090
308,-114,925,-244,1098,-671,31115,42236,-390,37735,25090
303,-113,916,-3051,1037,-183,31152,42529,-988,37735,25090
305,-115,933,-1342,1464,-610,31433,42199,85,37735,25090
311,-123,927,-1403,1647,-1647,30908,42443,-280,37735,25090
307,-119,924,-1098,1220,-366,31298,42553,1757,37735,25090
301,-110,922,-2380,1403,-183,31018,41992,158,37735,25090
302,-104,925,-2014,1281,1281,31433,42712,2001,37735,25090
289,-113,925,-1708,1953,915,31774,41748,976,37735,25090
303,-97,920,-1037,2197,-244,31213,42419,85,37735,25090
294,-115,915,-488,1892,-1037,31152,42028,195,37735,25090
300,-98,924,-2746,1708,-549,31066,41979,-1025,37735,25090
304,-124,920,-3479,1586,-854,31225,41955,0,37735,25090
301,-113,920,-2319,2075,61,31250,42089,219,37735,25090
305,-114,922,-1647,1831,-305,31115,41955,280,37735,25090
301,-114,918,-1464,1953,-488,31420,42077,-122,37735,25090
310,-105,920,-2929,1708,-366,31408,42163,-524,37735,25090
307,-120,919,-2746,1831,-732,31848,41894,512,37735,25090
309,-109,922,-3051,1098,-549,31237,42407,-903,37735,25090
310,-127,921,-2746,1892,-1342,30957,42517,-708,37735,25090
314,-102,919,-2380,2014,-976,31774,41650,-1245,37735,25090
318,-110,922,-3295,2075,-976,31469,42248,219,37735,25090
299,-117,915,-305,1159,-610,30871,42150,683,37735,25090
318,-116,927,-3234,2075,-1220,31616,41760,354,37735,25090
310,-103,932,-1159,1220,-1281,31201,41088,463,37735,25090
310,-106,927,-1464,-976,-854,31115,41967,207,37735,25090
310,-116,934,-2624,305,-915,31213,41943,-1281,37735,25090
306,-104,924,-2136,244,-244,31701,41369,-61,37735,25090
299,-83,925,-3356,3540,1342,31469,41503,-781,37735,25090
297,-102,922,2197,3417,732,31921,41369,-2795,37735,25090
305,-85,925,-4699,3173,366,31762,41406,-659,37735,25090
288,-100,924,0,1281,-244,31860,41796,793,37735,25090
306,-86,925,-1464,1464,244,31750,40441,634,37735,25090
303,-98,929,-5065,2075,-549,32031,42175,-695,37735,25090
311,-98,921,-549,976,-549,31335,45080,-2087,37735,25090
298,-85,930,-2502,1098,-4638,31384,43103,-390,37735,25090
309,-141,934,-915,-1464,-4089,31652,42553,-1135,37735,25090
303,-103,923,-2685,-549,2624,30847,43640,817,37735,25090
311,-134,934,-1647,549,610,32495,43127,2612,37735,25090
286,-122,926,-2502,1342,4516,33264,43408,1599,37735,25090
287,-73,931,-1037,1708,3845,33288,43737,3088,37735,25090
291,-102,927,-1281,1831,0,32312,42761,1733,37735,25090
288,-85,928,-1403,2014,1403,32373,40759,1489,37735,25090
290,-92,929,-1953,1586,-1342,32189,41418,1733,37735,25090
294,-80,930,-1770,1708,-305,31860,40942,1916,37735,25090
285,-93,930,-1586,1586,-1892,32788,41479,2661,37735,25090
297,-90,929,-2075,1464,488,32189,41760,3210,37735,25090
292,-99,929,-1586,1220,-793,33459,42102,1892,37735,25090
295,-85,927,-1770,1647,183,33850,42761,2221,37735,25090
290,-91,932,-1831,1342,-61,33837,42407,2392,37735,25090
291,-86,929,-1281,1342,-366,33825,42395,2917,37735,25090
290,-83,929,-1403,1464,-61,33911,41577,2990,37735,25090
291,-91,930,-1525,1647,-488,33886,41137,4235,37735,25090
293,-88,928,-1159,2014,-549,34497,40881,3588,37735,25090
289,-89,930,-1586,1770,-610,34582,40979,4418,37735,25090
291,-88,926,-1403,1892,-427,34216,41284,3588,37735,25090
290,-91,929,-1953,1525,-366,34106,42492,4467,37735,25090
292,-90,928,-1770,1770,-610,34094,42456,6140,37735,25090
288,-88,930,-1953,1647,-427,33862,42858,4956,37735,25090
291,-90,930,-1525,1647,-1220,33911,42443,6079,37735,25090
290,-90,929,-1892,1647,-488,35107,43664,4431,37735,25090
293,-87,930,-1220,1525,-305,35168,42858,4931,37735,25090
291,-91,929,-1770,1403,366,35168,42846,4309,37735,25090
291,-85,928,-1647,1464,0,35498,43591,3662,37735,25090
290,-89,930,-1708,1892,-976,35656,43640,3637,37735,25090
291,-89,931,-1281,1647,-732,35961,43310,-3601,37735,25090
288,-92,931,-2014,1525,-976,35131,43444,-5737,37735,25090
291,-84,931,-1220,1403,-610,34826,42749,-4980,37735,25090
289,-89,930,-1159,1525,-732,35449,40637,-5493,37735,25090
287,-90,932,-3906,1525,-366,35046,38244,-6262,37735,25090
289,-91,930,-854,1403,-488,34912,40148,-6237,37735,25090
286,-85,934,-122,1586,-366,32067,40539,-5371,37735,25090
286,-92,934,-549,1647,-732,30517,42114,-6433,37735,25090
286,-90,926,-1647,1953,-2014,29296,43139,-6311,37735,25090
287,-95,935,-2014,1831,-2746,29467,43798,-6445,37735,25090
287,-112,930,-1831,1647,-427,29345,45275,-6164,37735,25090
286,-94,921,-1892,1831,-2197,28771,43542,-6311,37735,25090
288,-100,930,-1647,1831,-305,28259,43249,-5578,37735,25090
288,-89,930,-1220,1831,-488,27648,42700,-2807,37735,25090
283,-102,930,-1342,1831,244,27880,42651,-3747,37735,25090
284,-91,931,-1647,1647,0,27966,41687,-3771,37735,25090
287,-99,930,-1953,1647,-671,28063,43640,-4528,37735,25090
269,-88,929,-1831,1464,-1037,27722,45043,-4113,37735,25090
294,-92,927,-1770,1586,-1037,28405,48339,-7299,37735,25090
288,-99,933,-1647,1770,-1770,28137,49975,-744,37735,25090
289,-95,927,-305,1525,-183,28857,49975,-598,37735,25090
289,-100,926,-1770,1464,976,27026,49230,2209,37735,25090
285,-96,931,-1159,1770,-1403,27026,49194,-109,37735,25090
285,-99,934,-2807,1953,-732,27258,43750,-2087,37735,25090
287,-102,929,549,1403,61,27233,36975,-4187,37735,25090
289,-95,930,-1892,1464,-61,27478,33886,-2807,37735,25090
277,-97,932,-1892,1708,-671,27429,31420,-2380,37735,25090
284,-100,941,-2807,1708,793,26599,29809,-207,37735,25090
283,-89,935,-3234,1342,610,25744,34985,-781,37735,25090
285,-75,936,-1586,2197,-244,24963,41210,73,37735,25090
280,-74,931,-1281,2014,-2014,25512,40930,2160,37735,25090
291,-103,927,-2746,1342,-915,27514,41345,5371,37735,25090
282,-88,934,-2380,1342,-976,30615,41174,4321,37735,25090
291,-96,931,-1892,2136,-976,31127,41992,-3454,37735,25090
283,-95,930,-2075,1525,-244,31054,41528,-3173,37735,25090
291,-78,924,-2014,1586,-1281,31091,40905,-4150,37735,25090
291,-94,931,-2258,2319,-2197,31604,42407,-390,37735,25090
292,-103,932,-2197,1403,671,31372,45751,158,37735,25090
286,-83,934,-2868,1892,-488,32214,44677,-2038,37735,25090
287,-81,923,-2807,1770,-1586,32421,43725,-793,37735,25090
292,-88,927,-2380,1403,-1037,32666,44543,-671,37735,25090
286,-80,927,-13977,1159,0,31860,44946,-1782,37735,25090
289,-86,931,-122,1708,-976,31628,40539,-2441,37735,25090
286,-92,930,-3784,1159,244,32055,41174,-3112,37735,25090
287,-87,956,-9155,1708,2380,31787,41223,-2282,37735,25090
283,-78,929,-1770,1647,3417,32019,40893,-2526,37735,25090
289,-61,944,-1037,1403,2380,31640,38952,-3381,37735,25090
288,-125,868,-11291,1708,13854,31323,39892,-2258,37735,25090
291,25,1089,-2929,3417,23010,31481,39428,-3002,37735,25090
284,89,969,-244,1770,7812,31884,40393,-2038,37645,24008
287,71,908,-3234,2685,-5126,31787,41064,-2478,37645,24008
292,48,932,-4943,-1647,-976,31176,39990,-2648,37645,24008
292,-16,942,-6652,3051,-7812,31958,39245,-3344,37645,24008
293,36,935,-11718,1770,9216,31359,40112,-3515,37645,24008
162,100,929,-5859,3234,10742,30737,39074,-3955,37645,24008
278,107,922,-5676,2502,-610,30737,39453,-4467,37645,24008
258,60,935,1525,2502,2685,31127,39843,-4321,37645,24008
262,64,945,183,3601,2502,31152,39831,-4882,37645,24008
306,88,892,-2380,-61,-61,31274,39453,-3735,37645,24008
294,162,945,1037,122,-366,30334,38952,-4138,37645,24008
296,34,929,1403,-1892,6958,30358,38854,-4345,37645,24008
285,250,930,1342,-4455,-366,30224,39318,-3173,37645,24008
279,209,903,-3540,-8605,-3417,30041,39404,-2880,37645,24008
292,173,921,-2685,-366,-5187,29711,39062,-4003,37645,24008
296,114,935,-793,4089,2014,30041,39318,-3234,37645,24008
273,215,939,-1464,4455,-244,29943,38989,-3417,37645,24008
206,161,933,-1953,3112,-305,30041,38659,-3601,37645,24008
208,180,923,-1892,4516,2990,29968,39221,-3295,37645,24008
241,148,927,-1281,6469,671,30261,38806,-4870,37645,24008
232,138,925,-2319,4089,-427,30419,38378,-4345,37645,24008
261,161,925,-854,1220,732,30468,38439,-3784,37645,24008
232,135,922,-2197,1037,-1708,30505,39001,-3173,37645,24008
272,140,925,-1831,1525,-427,30102,39172,-3588,37645,24008
266,143,927,-2075,1403,-305,30090,38623,-4370,37645,24008
274,145,924,-1831,1953,-671,30285,38830,-4028,37645,24008
271,139,924,-1586,1892,-366,30590,38854,-2856,37645,24008
260,141,924,-1770,1525,-61,30371,38647,-4223,37645,24008
268,140,927,-1770,1281,-366,30273,38769,-3613,37645,24008
270,143,926,-1464,2014,-793,30212,38854,-4248,37645,24008
268,144,925,549,1647,-366,30114,38891,-2624,37645,24008
265,141,926,10925,1464,-305,30407,38745,-2441,37645,24008
263,141,924,9948,1159,-732,30224,39318,-854,37645,24008
268,144,924,1525,1586,-610,30310,39086,-1550,37645,24008
268,138,929,-7812,1586,-366,30126,39416,-2563,37645,24008
266,150,922,-5432,1403,-4760,30004,39868,-488,37645,24008
265,150,925,549,1464,-8728,30163,40673,-634,37645,24008
267,115,931,-854,2014,-15991,30627,41577,-1757,37645,24008
265,1,939,-3112,2624,-1220,30395,41601,-1977,37645,24008
266,68,901,-2624,3234,-6347,30578,41284,-2038,37645,24008
267,42,940,-2929,4211,-1647,30847,41784,-2868,37645,24008
271,-9,923,-2075,2746,-4699,30871,41955,-2258,37645,24008
284,-17,927,-793,10681,-2990,30847,41369,-1452,37645,24008
283,-27,927,-1953,-1220,-793,29577,41430,-1098,37645,24008
288,-13,926,-1464,1403,732,30346,42041,-2294,37645,24008
348,-13,927,-2380,305,610,30334,41638,-2526,37645,24008
320,-6,922,-1831,1708,1159,29968,41589,-2026,37645,24008
305,-15,928,-2136,1647,-1770,30407,41406,-2575,37645,24008
307,-24,925,-2075,1708,366,30053,41137,-2124,37645,24008
308,5,925,-1953,1770,549,30212,41687,-3259,37645,24008
309,-5,924,-1586,2197,122,30139,41284,-1867,37645,24008
310,-4,925,-1342,1831,671,30187,41821,-1831,37645,24008
